2018-11-06 10:27:22.4582 | INFO |    FRT_FTP.Program | 排程開始 

2018-11-06 10:27:23.3926 | INFO |    FRT_FTP.Program | 刪除 FRTBCOA0 :0筆 

2018-11-06 10:27:24.1184 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1294 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1294 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1434 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1434 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1544 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1544 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1544 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1704 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1704 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1704 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1864 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1864 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.1864 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.2044 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.2044 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.2044 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.2204 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.2204 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:27:24.2464 | INFO |    FRT_FTP.Program | 排程結束 

2018-11-06 10:44:02.7200 | INFO |    FRT_FTP.Program | 排程開始 

2018-11-06 10:44:03.2081 | INFO |    FRT_FTP.Program | 刪除 FRTBCOA0 :19筆 

2018-11-06 10:44:04.0931 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1021 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1021 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1021 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1171 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1171 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1171 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1311 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1311 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1311 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1461 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1461 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1461 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1621 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1621 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1621 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1781 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1781 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.1781 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:44:04.2121 | INFO |    FRT_FTP.Program | 排程結束 

2018-11-06 10:45:52.3380 | INFO |    FRT_FTP.Program | 排程開始 

2018-11-06 10:45:52.5611 | INFO |    FRT_FTP.Program | 刪除 FRTBCOA0 :19筆 

2018-11-06 10:45:53.0891 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.0891 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1041 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1041 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1161 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1161 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1161 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1331 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1331 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1461 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1461 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1461 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1641 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1641 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1771 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1771 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.1771 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.2001 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.2001 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.2111 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.2111 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.2111 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 10:45:53.2391 | INFO |    FRT_FTP.Program | 排程結束 

2018-11-06 13:14:55.8964 | INFO |    FRT_FTP.Program | 排程開始 

2018-11-06 13:14:56.2555 | INFO |    FRT_FTP.Program | 刪除 FRTBCOA0 :22筆 

2018-11-06 13:14:57.1585 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.1585 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.1585 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.1785 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.1785 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.1895 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.1895 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.1895 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.2075 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.2075 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.2195 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.2195 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.2195 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.2375 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.2375 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-11-06 13:14:57.2375 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

