2018-12-21 10:30:40.5453 | INFO |    FRT_FTP.Program | 排程開始 

2018-12-21 10:30:40.8583 | INFO |    FRT_FTP.Program | 刪除 FRTBCOA0 :0筆 

2018-12-21 10:30:42.5504 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.5614 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.5714 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.5714 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.5714 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.5894 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.5894 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.6024 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.6024 | INFO |    FRT_FTP.Program | 新增 FRTBCOA0 :1筆 

2018-12-21 10:30:42.6334 | INFO |    FRT_FTP.Program | 排程結束 

